19020386,INT3132,3.7
20020456,INT3132,5.5
20020063,INT3132,2.1
20020263,INT3132,8.4
19020403,INT3132,2.8
19021351,INT3132,6.5
20020214,INT3132,9.5
17021334,INT3132,8.8
19020458,INT3132,6.2
20020482,INT3132,10
20020485,INT3132,9.7
20020267,INT3132,2.1
20020489,INT3132,7.3
19020475,INT3132,2.5
21020033,INT3132,4.4
20020070,INT3132,10
21020097,INT3132,7.8
20020504,INT3132,6.8
19020202,INT3315,2.5
19020217,INT3315,4.3
19020031,INT3315,5.4
19020212,INT3315,0
19020227,INT3315,5.6
19020228,INT3315,5.9
19020235,INT3315,5.9
19020237,INT3315,8.3
19020264,INT3315,7.0
19020244,INT3315,2.5
19020242,INT3315,7.8
19020251,INT3315,7.9
19020259,INT3315,4.4
19020266,INT3315,8.9
19020277,INT3315,4.8
19020287,INT3315,9.4
19020292,INT3315,9.1
19020299,INT3315,6.7
19020302,INT3315,10
19020307,INT3315,5.4
19020309,INT3315,5.8
19020322,INT3315,1.5
19020327,INT3315,8.5
19020335,INT3315,6.8
19020336,INT3315,7.7
19020340,INT3315,10
19020339,INT3315,6.2
19020343,INT3315,8.8
19020363,INT3315,0.7
19020360,INT3315,7.3
19020365,INT3315,10
19020368,INT3315,10
19020072,INT3315,4.1
19020366,INT3315,1.3
19020389,INT3315,6.7
19020083,INT3315,2.5
19020408,INT3315,0
19020414,INT3315,6.7
19020417,INT3315,4.0
19020432,INT3315,10
19020437,INT3315,10
19020444,INT3315,5.8
19020450,INT3315,6.5
19020449,INT3315,6.4
19020462,INT3315,3.9
19020468,INT3315,5.8
19020467,INT3315,5.9
19020473,INT3315,8.1
19020479,INT3315,3.7
19020480,INT3315,5.5
19020484,INT3315,0
19020485,INT3315,4.5
19020490,INT3315,3.5
19021144,AER4001,6.2
19021143,AER4001,7.8
19021142,AER4001,7.6
19021146,AER4001,5.3
19021147,AER4001,5.0
19021149,AER4001,2.0
19021155,AER4001,6.0
19021154,AER4001,10
19021156,AER4001,8.3
19021151,AER4001,1.4
19021150,AER4001,6.8
19021153,AER4001,4.8
19021159,AER4001,0.5
19021160,AER4001,6.1
19021162,AER4001,0.2
19021163,AER4001,3.1
19021165,AER4001,4.6
19021166,AER4001,6.0
19021167,AER4001,3.7
19021169,AER4001,5.9
19021168,AER4001,7.2
19021171,AER4001,9.1
19021174,AER4001,9.0
19021175,AER4001,8.8
19021172,AER4001,6.0
19021177,AER4001,6.2
19021178,AER4001,10
19021179,AER4001,10
19021180,AER4001,9.0
19021182,AER4001,6.3
19021183,AER4001,8.0
19021184,AER4001,10
19021186,AER4001,8.0
19021188,AER4001,2.9
19021187,AER4001,6.4
19021190,AER4001,8.9
19021185,AER4001,5.8
19021191,AER4001,3.5
19021192,AER4001,6.6
18021268,AER4001,2.4
19021194,AER4001,7.3
19021195,AER4001,3.9
19021196,AER4001,4.5
19021198,AER4001,10
19021199,AER4001,8.0
19021202,AER4001,0
19021200,AER4001,7.3
19021201,AER4001,3.1
19021203,AER4001,10
22027106,MAT1093,9.9
22027129,MAT1093,9.9
22027110,MAT1093,1.4
22027163,MAT1093,10
22027152,MAT1093,6.9
22027121,MAT1093,3.8
22027160,MAT1093,8.2
22027100,MAT1093,5.0
22027124,MAT1093,1.1
22027149,MAT1093,5.6
22027135,MAT1093,10
22027111,MAT1093,8.7
22027158,MAT1093,9.5
22027178,MAT1093,2.4
22027142,MAT1093,1.2
17020498,MAT1093,10
22027107,MAT1093,9.1
17020499,MAT1093,5.3
22027180,MAT1093,5.4
22027155,MAT1093,4.9
22027123,MAT1093,10
22027119,MAT1093,6.8
22027134,MAT1093,5.8
22027159,MAT1093,6.4
22027117,MAT1093,5.4
22022130,MAT1093,6.9
22027145,MAT1093,7.8
19020702,MAT1093,1.7
22027105,MAT1093,2.5
22027179,MAT1093,7.4
22027169,MAT1093,7.6
22027161,MAT1093,10
22027137,MAT1093,4.9
22027146,MAT1093,5.6
22027130,MAT1093,2.6
22027102,MAT1093,5.1
22027176,MAT1093,9.1
22027171,MAT1093,9.8
22027115,MAT1093,6.0
22027114,MAT1093,3.6
22027108,MAT1093,5.9
22027122,MAT1093,10
22027118,MAT1093,1.1
22027170,MAT1093,5.3
22027112,MAT1093,7.5
22027126,MAT1093,6.0
22027165,MAT1093,0
22027168,MAT1093,5.1
22027143,MAT1093,5.5
22027150,MAT1093,6.4
19021182,MAT1093,7.3
22027154,MAT1093,7.4
22027104,MAT1093,4.4
22027181,MAT1093,10
22027182,MAT1093,5.6
22027133,MAT1093,2.8
19020412,MAT1093,0.8
22027175,MAT1093,4.0
19020435,MAT1093,6.2
22027147,MAT1093,6.0
22027128,MAT1093,6.1
22027138,MAT1093,4.3
22027151,MAT1093,4.2
22027136,MAT1093,10
22027131,MAT1093,7.8
22027120,MAT1093,7.1
22027164,MAT1093,8.3
22027177,MAT1093,4.0
22027103,MAT1093,10
22027156,MAT1093,3.8
22027144,MAT1093,8.1
22027167,MAT1093,7.7
22027173,MAT1093,2.1
22027132,MAT1093,7.0
22027157,MAT1093,4.6
20020737,MAT1093,8.9
22027162,MAT1093,6.5
22027125,MAT1093,0
19020162,MAT1093,0.3
22027116,MAT1093,6.6
22027166,MAT1093,2.8
22027109,MAT1093,8.3
21020954,PES1003,6.8
20020357,PES1003,7.2
22026166,PES1003,10
22029053,PES1003,6.2
21020278,PES1003,7.1
20020631,PES1003,5.0
21020279,PES1003,7.2
22026131,PES1003,3.5
22026167,PES1003,5.4
21020282,PES1003,8.7
22024506,PES1003,3.5
22026192,PES1003,7.3
21020003,PES1003,9.5
22026144,PES1003,4.2
22026148,PES1003,10
20020369,PES1003,4.3
22026134,PES1003,9.5
21020959,PES1003,9.4
21020118,PES1003,1.6
21020961,PES1003,0.6
21021460,PES1003,7.1
21020006,PES1003,7.3
21020964,PES1003,8.2
22026186,PES1003,5.1
22026135,PES1003,3.3
20020577,PES1003,5.3
22026190,PES1003,3.1
19021030,PES1003,10
21020253,PES1003,4.9
22026132,PES1003,8.1
22026133,PES1003,4.6
22026136,PES1003,8.6
22026152,PES1003,3.7
20020769,PES1003,7.4
22026100,PES1003,6.7
22026164,PES1003,9.5
22026114,PES1003,7.3
22026203,PES1003,5.6
21020970,PES1003,7.6
21020062,PES1003,10
21020064,PES1003,8.8
20020167,PES1003,0.4
21021408,PES1003,10
22026189,PES1003,9.6
21020301,PES1003,5.1
22026195,PES1003,6.6
19020005,PES1003,5.0
21020976,PES1003,6.5
21020305,PES1003,8.6
22026129,PES1003,7.5
22026127,PES1003,4.9
22026184,PES1003,9.1
22026188,PES1003,7.0
21020308,PES1003,6.6
21020309,PES1003,7.4
22026194,PES1003,8.6
22026174,PES1003,4.5
21020312,PES1003,8.7
20020088,PES1003,6.2
21020198,PES1003,0.2
22026170,PES1003,6.7
20020228,PES1003,5.6
22026139,PES1003,6.3
21020320,PES1003,4.1
21021089,PES1003,2.6
20020667,PES1003,8.3
22026108,PES1003,6.7
22026130,PES1003,6.0
20020053,PES1003,3.2
21021188,PES1003,5.4
19021162,PES1003,2.2
22026204,PES1003,3.0
22025103,PES1003,5.3
20020796,PES1003,3.4
21020725,PES1003,5.6
21020914,PES1003,5.4
21020439,PES1003,4.0
22029087,PES1003,2.8
22026142,PES1003,6.6
22026182,PES1003,10
22022589,PES1003,3.6
22026145,PES1003,6.0
22026149,PES1003,7.7
22026172,PES1003,8.6
19020104,PES1003,4.4
22026169,PES1003,4.1
21020827,PES1003,9.6
21020993,PES1003,8.7
22026154,PES1003,2.6
21020343,PES1003,5.8
22026173,PES1003,4.8
22022217,PES1003,5.4
20020170,PES1003,2.3
21021602,PES1003,2.9
22026158,PES1003,10
20020315,PES1003,7.5
22026104,PES1003,4.6
21020773,PES1003,7.2
22026199,PES1003,7.0
21020545,PES1003,6.2
22026124,PES1003,4.8
20021385,PES1003,5.6
19021073,PES1003,3.1
22026112,PES1003,6.5
21021335,PES1003,6.6
22027546,PES1003,6.8
22022144,PES1003,5.7
21021609,PES1003,6.2
19021328,PES1003,5.5
21020153,PES1003,0.2
22026116,PES1003,0.1
21021614,PES1003,9.3
22026161,PES1003,5.1
22026107,PES1003,10.0
22026128,PES1003,6.9
21020358,PES1003,4.7
19021330,PES1003,3.6
22026110,PES1003,8.2
22026162,PES1003,7.8
21021618,PES1003,4.7
20020822,PES1003,8.6
20021020,PES1003,10
21020930,PES1003,6.7
21020126,PES1003,1.6
22026151,PES1003,8.1
22026109,PES1003,5.6
22026175,PES1003,1.2
22027523,PES1003,10
22026143,PES1003,5.9
21020365,PES1003,4.6
20020698,PES1003,5.1
22021183,PES1003,9.9
22026140,PES1003,5.2
20020457,PES1003,9.8
20020173,PES1003,6.3
22026198,PES1003,7.0
20021028,PES1003,10
21021015,PES1003,7.6
21020376,PES1003,3.5
22026117,PES1003,6.0
21020658,PES1003,3.5
21021626,PES1003,5.5
22026141,PES1003,4.3
22026126,PES1003,6.7
19020065,PES1003,5.4
19021356,PES1003,10
22026155,PES1003,7.8
20021416,PES1003,6.5
21020554,PES1003,7.6
22026147,PES1003,10
19020399,PES1003,4.2
21021116,PES1003,6.0
22026176,PES1003,2.7
22026159,PES1003,5.0
19020409,PES1003,3.4
22026150,PES1003,2.3
20020339,PES1003,10
21020236,PES1003,4.4
22026157,PES1003,10
20021049,PES1003,5.2
21021437,PES1003,5.8
21020788,PES1003,2.3
22026179,PES1003,7.4
18021124,PES1003,6.6
21021633,PES1003,4.6
20020715,PES1003,3.4
22026180,PES1003,5.3
21021122,PES1003,6.8
22026120,PES1003,8.5
22026163,PES1003,6.3
21021238,PES1003,7.9
21020402,PES1003,10
22021157,PES1003,5.3
21020939,PES1003,6.5
21021040,PES1003,7.1
21021125,PES1003,8.4
21020405,PES1003,9.0
21021126,PES1003,7.3
22026137,PES1003,3.6
21021128,PES1003,4.9
21020408,PES1003,8.7
22021135,PES1003,7.2
21021044,PES1003,5.1
21021129,PES1003,5.1
21020090,PES1003,5.9
19020169,PES1003,10
20021586,PES1003,2.6
20020848,PES1003,10
21021244,PES1003,8.1
22026202,PES1003,9.9
21021047,PES1003,7.8
21020414,PES1003,6.0
21021132,PES1003,10
21021378,PES1003,5.0
20020730,PES1003,6.9
19021634,PES1003,3.8
18021372,PES1003,1.9
22026119,PES1003,2.4
22026105,PES1003,6.8
22026113,PES1003,7.8
22026146,PES1003,8.2
21021054,PES1003,7.5
21021135,PES1003,4.7
22026111,PES1003,2.8
22026193,PES1003,10
21021056,PES1003,10
19021534,PES1003,1.7
21021058,PES1003,1.6
20021076,PES1003,10
22026122,PES1003,6.7
22026187,PES1003,6.6
20020502,PES1003,7.1
22026181,PES1003,8.5
21021650,PES1003,7.4
22026191,PES1003,9.1
22022632,PES1003,6.9
20020506,PES1003,5.8
20021280,INT3319,10
21020159,INT3319,9.3
20020180,INT3319,6.4
20021289,INT3319,5.8
20021293,INT3319,10
20021297,INT3319,6.0
21020174,INT3319,10
20021306,INT3319,6.6
20021311,INT3319,9.6
21021464,INT3319,3.4
20020181,INT3319,10
20021317,INT3319,5.0
21020613,INT3319,3.5
21020614,INT3319,2.7
21020182,INT3319,2.8
20021323,INT3319,1.8
21020184,INT3319,5.4
21020185,INT3319,7.5
20021331,INT3319,7.9
20021334,INT3319,7.1
20021340,INT3319,4.8
20021342,INT3319,7.4
20021348,INT3319,10
20021349,INT3319,10
20021350,INT3319,5.0
20021354,INT3319,4.7
20021355,INT3319,3.2
20021359,INT3319,6.5
20021361,INT3319,7.1
21020629,INT3319,8.8
20020322,INT3319,6.9
21021505,INT3319,10
20021365,INT3319,6.6
20020323,INT3319,6.5
20021371,INT3319,4.2
20021375,INT3319,8.0
20020182,INT3319,4.2
20021378,INT3319,6.5
21020212,INT3319,6.6
20021383,INT3319,4.3
20020324,INT3319,7.7
20021387,INT3319,3.6
20021389,INT3319,3.7
19020365,INT3319,1.9
20021395,INT3319,10
20021398,INT3319,6.9
20021399,INT3319,2.2
20021406,INT3319,4.8
21020660,INT3319,4.5
20021413,INT3319,6.3
21020528,INT3319,7.8
20021421,INT3319,6.0
20021426,INT3319,1.5
20021427,INT3319,6.7
21020236,INT3319,0.8
21021539,INT3319,8.7
20021431,INT3319,7.2
20021436,INT3319,10
20021439,INT3319,5.4
20021455,INT3319,4.5
20021460,INT3319,2.8
20021464,INT3319,4.2
20021467,INT3319,1.6
21020238,INT3319,10
20021475,INT3319,6.2
22021579,EMA3132,6.1
22021503,EMA3132,10
22021573,EMA3132,5.3
20021084,EMA3065,8.4
22021534,EMA3132,8.8
22021529,EMA3132,5.0
22021528,EMA3132,0.6
22021546,EMA3132,4.5
20021089,EMA3065,0.4
22021587,EMA3132,0.0
22021576,EMA3132,2.4
22021569,EMA3132,7.7
19021002,EMA3065,8.1
22021572,EMA3132,5.2
22021501,EMA3132,6.6
22021565,EMA3132,6.1
20021099,EMA3065,10
22021525,EMA3132,1.1
20021103,EMA3065,0.7
20020240,EMA3065,0
22021568,EMA3132,8.7
22021530,EMA3132,4.9
22021553,EMA3132,4.4
22021564,EMA3132,4.4
22021563,EMA3132,8.6
22021556,EMA3132,9.2
20021109,EMA3065,3.5
20021110,EMA3065,6.2
22021510,EMA3132,4.1
20021114,EMA3065,7.6
22021538,EMA3132,6.8
22021532,EMA3132,5.7
22021561,EMA3132,4.6
22021582,EMA3132,6.3
22021586,EMA3132,6.6
22021502,EMA3132,0.1
22021566,EMA3132,0.7
22021567,EMA3132,10
22021533,EMA3132,4.4
22021540,EMA3132,5.7
22021543,EMA3132,6.5
22021539,EMA3132,3.1
20021130,EMA3065,3.0
22021583,EMA3132,2.2
20021134,EMA3065,2.0
18020547,EMA3065,2.1
20021138,EMA3065,1.7
22021578,EMA3132,1.6
20021139,EMA3065,4.9
20021140,EMA3065,5.8
22021558,EMA3132,7.4
22021508,EMA3132,4.1
22021521,EMA3132,0
22021562,EMA3132,1.0
20021145,EMA3065,2.5
19021602,EMA3132,5.4
22021518,EMA3132,3.3
22021575,EMA3132,2.5
20021150,EMA3065,8.1
22021512,EMA3132,9.8
22021544,EMA3132,7.9
22021520,EMA3132,5.5
22021585,EMA3132,7.8
18020814,EMA3065,0
22021577,EMA3132,8.4
22021537,EMA3132,4.3
22021580,EMA3132,4.3
20021157,EMA3065,3.4
22021549,EMA3132,6.0
20021158,EMA3065,3.8
22021514,EMA3132,7.4
22021536,EMA3132,9.5
22021507,EMA3132,6.5
20021160,EMA3065,6.7
22021526,EMA3132,3.9
22021504,EMA3132,9.8
22021506,EMA3132,4.9
22021505,EMA3132,5.1
22021551,EMA3132,4.4
22021535,EMA3132,8.7
20021170,EMA3065,6.5
22021516,EMA3132,10
22021581,EMA3132,7.6
20021171,EMA3065,2.2
18020959,EMA3065,5.1
22021589,EMA3132,6.4
22021545,EMA3132,10
20021173,EMA3065,6.6
20021174,EMA3065,0.9
22021584,EMA3132,5.8
20021175,EMA3065,9.3
20020243,EMA3065,3.5
22021554,EMA3132,5.2
22021523,EMA3132,0
22021552,EMA3132,6.1
22021571,EMA3132,0.1
20021177,EMA3065,5.2
20021178,EMA3065,6.3
22021511,EMA3132,6.1
22021524,EMA3132,4.2
22021590,EMA3132,10
22021574,EMA3132,7.4
20021182,EMA3065,10
22021547,EMA3132,6.1
22021555,EMA3132,10
22021522,EMA3132,10
20021184,EMA3065,10
22021542,EMA3132,9.9
19021111,EMA3065,5.9
22021559,EMA3132,6.9
19021116,EMA3065,5.3
19021118,EMA3065,4.2
19021628,EMA3132,5.1
20021193,EMA3065,8.1
22021517,EMA3132,5.6
19021629,EMA3132,4.1
22021560,EMA3132,3.0
20021195,EMA3065,9.0
22021509,EMA3132,6.3
22021500,EMA3132,6.4
19021630,EMA3132,6.9
20021197,EMA3065,7.4
19021632,EMA3132,5.6
20021204,EMA3065,10
22021588,EMA3132,9.0
20021206,EMA3065,5.9
22021513,EMA3132,8.4
20021212,EMA3065,0
20021213,EMA3065,5.7
20021214,EMA3065,1.2
22021541,EMA3132,4.6
21021551,ELT2041E,10
21021552,ELT2041E,8.7
21020675,ELT2041E,6.1
21021553,ELT2041E,5.9
21021554,ELT2041E,6.1
21020252,ELT2041E,4.0
21020676,ELT2041E,3.7
21021555,ELT2041E,6.7
20021487,ELT2041E,6.2
21020677,ELT2041E,7.5
21021556,ELT2041E,5.8
21021557,ELT2041E,6.9
21021558,ELT2041E,3.7
21021559,ELT2041E,2.9
20021490,ELT2041E,6.2
21021560,ELT2041E,4.5
21021561,ELT2041E,5.9
21020679,ELT2041E,4.0
21021562,ELT2041E,8.4
21021563,ELT2041E,8.6
21020727,ELT2041E,3.1
21021564,ELT2041E,4.3
21021565,ELT2041E,5.4
21020680,ELT2041E,5.6
21020726,ELT2041E,5.4
21021566,ELT2041E,0.4
21021567,ELT2041E,5.8
21021568,ELT2041E,4.5
21020253,ELT2041E,6.0
21021569,ELT2041E,4.9
21020681,ELT2041E,7.2
21021570,ELT2041E,0
21021571,ELT2041E,2.8
21021573,ELT2041E,7.7
21020683,ELT2041E,4.7
21020728,ELT2041E,6.1
21021574,ELT2041E,5.0
21020729,ELT2041E,8.1
21021575,ELT2041E,7.5
21021576,ELT2041E,0
19021432,ELT2041E,5.3
20021336,ELT2041E,5.9
20021519,ELT2041E,8.6
22029003,ELT2041E,6.5
21021577,ELT2041E,0
21021578,ELT2041E,3.7
21021579,ELT2041E,6.9
21021581,ELT2041E,7.4
21021582,ELT2041E,0
21021583,ELT2041E,3.9
21021584,ELT2041E,9.3
21021585,ELT2041E,3.9
21020684,ELT2041E,5.3
21020685,ELT2041E,1.3
21020532,ELT2041E,5.4
21020254,ELT2041E,8.7
21021586,ELT2041E,7.0
19021452,ELT2041E,3.4
21021587,ELT2041E,4.1
21021588,ELT2041E,6.1
21020686,ELT2041E,4.8
21021589,ELT2041E,9.0
21021590,ELT2041E,6.1
21021591,ELT2041E,5.9
21021592,ELT2041E,4.2
21021593,ELT2041E,3.6
21020687,ELT2041E,7.9
20021535,ELT2041E,6.5
21020688,ELT2041E,5.9
21021594,ELT2041E,5.8
21021595,ELT2041E,7.4
21021596,ELT2041E,5.9
20021538,ELT2041E,5.1
20021539,ELT2041E,9.1
21021597,ELT2041E,3.6
21021598,ELT2041E,5.1
18020618,ELT2041E,8.8
21021599,ELT2041E,4.4
21020692,ELT2041E,5.5
21020693,ELT2041E,8.0
21021600,ELT2041E,4.1
21020694,ELT2041E,7.8
21021601,ELT2041E,2.3
21021602,ELT2041E,9.6
21021603,ELT2041E,9.2
21021604,ELT2041E,4.0
21020689,ELT2041E,6.4
21020690,ELT2041E,2.2
21020691,ELT2041E,0.7
21020695,ELT2041E,10
21020730,ELT2041E,2.2
21021606,ELT2041E,6.6
21021607,ELT2041E,3.0
21021608,ELT2041E,7.8
21021609,ELT2041E,8.2
21020255,ELT2041E,8.9
21021612,ELT2041E,2.4
21020731,ELT2041E,10
21020256,ELT2041E,6.0
21020696,ELT2041E,2.2
21021614,ELT2041E,2.7
21021615,ELT2041E,6.1
21020732,ELT2041E,7.8
21020697,ELT2041E,6.1
21020698,ELT2041E,3.2
21021616,ELT2041E,10
21020257,ELT2041E,10
21021617,ELT2041E,0
21021618,ELT2041E,4.1
21021619,ELT2041E,10
21021620,ELT2041E,8.5
21021621,ELT2041E,9.7
21020699,ELT2041E,8.8
20021563,ELT2041E,4.7
21020700,ELT2041E,8.0
21021622,ELT2041E,5.7
21021623,ELT2041E,4.9
21020701,ELT2041E,9.5
21020733,ELT2041E,2.2
21021624,ELT2041E,8.0
21021626,ELT2041E,8.2
21021627,ELT2041E,4.2
21021628,ELT2041E,9.3
21021629,ELT2041E,1.7
21020702,ELT2041E,7.2
21021630,ELT2041E,5.1
21021631,ELT2041E,2.8
21020703,ELT2041E,3.3
21020704,ELT2041E,8.3
20021580,ELT2041E,0.9
21021632,ELT2041E,3.9
21020705,ELT2041E,9.5
21021633,ELT2041E,7.8
21021634,ELT2041E,2.7
21021635,ELT2041E,7.1
21020667,ELT2041E,1.5
21021637,ELT2041E,3.7
21020707,ELT2041E,1.3
21021638,ELT2041E,4.2
21021639,ELT2041E,6.1
21020258,ELT2041E,0.4
21021640,ELT2041E,7.1
18021349,ELT2041E,6.8
21021642,ELT2041E,8.7
21020734,ELT2041E,4.6
21020735,ELT2041E,6.0
21021643,ELT2041E,9.9
21021644,ELT2041E,4.8
21021645,ELT2041E,10
21021646,ELT2041E,3.9
21020736,ELT2041E,3.2
21020737,ELT2041E,9.2
21021647,ELT2041E,8.2
21021648,ELT2041E,4.6
21021649,ELT2041E,7.9
21021650,ELT2041E,6.4
21020710,ELT2041E,10
21020711,ELT2041E,3.2
21021651,ELT2041E,5.4
21021652,ELT2041E,5.2
21021653,ELT2041E,0
21021551,ELT2040,2.3
21021552,ELT2040,7.5
21020675,ELT2040,7.7
21021553,ELT2040,2.9
21021554,ELT2040,5.5
21020252,ELT2040,4.2
21020676,ELT2040,8.0
21021555,ELT2040,6.2
20021484,ELT2040,8.6
20021487,ELT2040,3.8
21020677,ELT2040,10
21021556,ELT2040,10
21021557,ELT2040,10
21021558,ELT2040,10
21021559,ELT2040,5.6
20021490,ELT2040,4.2
21021560,ELT2040,0.5
21021561,ELT2040,2.0
21020679,ELT2040,5.7
21021562,ELT2040,7.4
21021563,ELT2040,0
21020727,ELT2040,2.3
21021564,ELT2040,8.1
21021565,ELT2040,5.9
21020680,ELT2040,10
21020726,ELT2040,5.7
21021566,ELT2040,8.5
21021567,ELT2040,6.2
21021568,ELT2040,9.9
21020253,ELT2040,10
21020681,ELT2040,10
21021570,ELT2040,2.4
21021571,ELT2040,9.0
21021573,ELT2040,7.6
21020683,ELT2040,4.2
21020728,ELT2040,9.0
20021510,ELT2040,10
21021574,ELT2040,5.6
21020729,ELT2040,2.0
21021575,ELT2040,3.5
21021576,ELT2040,9.9
17020498,ELT2040,9.2
17020499,ELT2040,6.6
21021577,ELT2040,6.8
21021578,ELT2040,6.7
21021579,ELT2040,5.8
21021581,ELT2040,3.5
21021582,ELT2040,1.5
21021583,ELT2040,4.4
21021584,ELT2040,0
21021585,ELT2040,5.0
21020684,ELT2040,0.4
21020685,ELT2040,6.4
21020532,ELT2040,4.0
21020254,ELT2040,1.5
21021586,ELT2040,3.7
19021452,ELT2040,6.6
21021587,ELT2040,9.2
21021588,ELT2040,4.2
21020686,ELT2040,1.1
21021589,ELT2040,3.4
21021590,ELT2040,3.0
21021591,ELT2040,2.7
21021592,ELT2040,3.2
21021593,ELT2040,5.7
21020687,ELT2040,5.2
20021535,ELT2040,9.3
21020688,ELT2040,3.0
21021594,ELT2040,4.1
21021595,ELT2040,10
21021596,ELT2040,5.1
19021466,ELT2040,9.0
19021467,ELT2040,2.2
21021597,ELT2040,2.7
21021598,ELT2040,6.5
21021599,ELT2040,10
21020692,ELT2040,3.5
21020693,ELT2040,5.4
21021600,ELT2040,8.4
21020694,ELT2040,4.3
21021601,ELT2040,10
21021602,ELT2040,4.7
21021603,ELT2040,5.4
21021604,ELT2040,7.1
21020689,ELT2040,4.2
21020690,ELT2040,6.9
21020691,ELT2040,3.3
21020695,ELT2040,6.9
21020730,ELT2040,6.6
21021606,ELT2040,7.8
21021607,ELT2040,4.3
21021608,ELT2040,5.8
21021609,ELT2040,7.8
21020255,ELT2040,8.1
21021612,ELT2040,5.3
21020731,ELT2040,4.5
21020256,ELT2040,4.0
21020696,ELT2040,10
21021614,ELT2040,6.7
21021615,ELT2040,2.6
21020732,ELT2040,5.8
21020697,ELT2040,3.0
21020698,ELT2040,5.2
21021616,ELT2040,6.0
21020257,ELT2040,7.3
21021617,ELT2040,2.7
21021618,ELT2040,5.2
21021619,ELT2040,3.1
21021620,ELT2040,10
21021621,ELT2040,6.9
21020699,ELT2040,7.9
21020700,ELT2040,4.6
21021622,ELT2040,4.3
21021623,ELT2040,6.5
21020701,ELT2040,10
21020733,ELT2040,7.5
21021624,ELT2040,6.4
21021626,ELT2040,10
21021627,ELT2040,10
19021506,ELT2040,5.3
21021628,ELT2040,6.9
21021629,ELT2040,9.8
21020702,ELT2040,10
21021630,ELT2040,7.7
21021631,ELT2040,7.5
21020703,ELT2040,9.7
21020704,ELT2040,5.0
21021632,ELT2040,6.9
21020705,ELT2040,10
21021633,ELT2040,6.2
21021634,ELT2040,1.3
21021635,ELT2040,7.1
21021636,ELT2040,5.3
21020667,ELT2040,6.5
21021637,ELT2040,1.4
19021515,ELT2040,6.2
21020707,ELT2040,9.8
21021638,ELT2040,5.1
21021639,ELT2040,9.7
21020258,ELT2040,4.3
21021640,ELT2040,7.0
21021642,ELT2040,3.9
21020734,ELT2040,0
21020735,ELT2040,7.9
21021643,ELT2040,9.4
21021644,ELT2040,9.0
21021645,ELT2040,4.0
21021646,ELT2040,7.4
21020736,ELT2040,4.7
21020737,ELT2040,3.2
21021647,ELT2040,1.5
21021648,ELT2040,7.5
21021649,ELT2040,1.5
21021650,ELT2040,0.9
21020710,ELT2040,8.0
21020711,ELT2040,6.5
21021651,ELT2040,2.8
21021652,ELT2040,6.2
21021653,ELT2040,3.7
18020191,EMA3063,8.8
19020802,EMA3063,7.8
19020805,EMA3063,8.1
19020809,EMA3063,3.5
19020808,EMA3063,10
19020810,EMA3063,7.6
19020821,EMA3063,3.2
19020820,EMA3063,6.2
19020829,EMA3063,6.6
19020831,EMA3063,10
19020840,EMA3063,5.0
19020854,EMA3063,6.4
19020856,EMA3063,6.1
19020859,EMA3063,6.3
19020860,EMA3063,3.5
19020864,EMA3063,4.7
19020865,EMA3063,10
19020867,EMA3063,6.5
20021080,EMA3062E,3.2
20021081,EMA3062E,3.2
20021082,EMA3062E,9.8
20021083,EMA3062E,8.8
20021084,EMA3062E,2.9
20021085,EMA3062E,5.8
20021086,EMA3062E,4.3
20021087,EMA3062E,9.0
20021089,EMA3062E,4.8
20021090,EMA3062E,5.0
20021091,EMA3062E,7.8
20021092,EMA3062E,6.1
20021093,EMA3062E,6.7
20021094,EMA3062E,7.6
20021095,EMA3062E,4.8
19021002,EMA3062E,5.2
19021004,EMA3062E,7.0
19021005,EMA3062E,4.6
20021097,EMA3062E,10
20021098,EMA3062E,10
20021099,EMA3062E,7.8
20021100,EMA3062E,4.7
19021023,EMA3062E,6.2
20021101,EMA3062E,10
20021102,EMA3062E,7.5
20021103,EMA3062E,10
20020240,EMA3062E,3.9
20021105,EMA3062E,4.3
20021106,EMA3062E,3.9
20021107,EMA3062E,4.9
20021108,EMA3062E,6.1
20021109,EMA3062E,0
20021110,EMA3062E,7.1
20020241,EMA3062E,9.0
20021111,EMA3062E,7.4
20021112,EMA3062E,3.1
20021113,EMA3062E,5.8
20021114,EMA3062E,3.9
20021115,EMA3062E,4.6
20021116,EMA3062E,6.5
20021117,EMA3062E,9.3
20021118,EMA3062E,6.3
20021120,EMA3062E,6.5
20021121,EMA3062E,6.7
20021122,EMA3062E,7.3
20021123,EMA3062E,9.4
20021124,EMA3062E,4.7
20021125,EMA3062E,9.6
20021126,EMA3062E,4.7
20021127,EMA3062E,6.5
20021128,EMA3062E,3.8
20021129,EMA3062E,6.6
20021130,EMA3062E,7.3
20021131,EMA3062E,2.5
20020242,EMA3062E,7.1
20021132,EMA3062E,0
20021134,EMA3062E,3.1
20021135,EMA3062E,4.9
20021136,EMA3062E,7.2
20021137,EMA3062E,4.3
20021138,EMA3062E,6.2
20021139,EMA3062E,4.6
19021063,EMA3062E,6.7
20021140,EMA3062E,7.1
20021141,EMA3062E,5.7
20021142,EMA3062E,4.3
20021143,EMA3062E,4.8
20021144,EMA3062E,5.3
20021145,EMA3062E,3.0
20021146,EMA3062E,10
20020232,EMA3062E,4.0
20021148,EMA3062E,8.0
20021149,EMA3062E,4.7
20021150,EMA3062E,6.2
20021151,EMA3062E,9.7
20021152,EMA3062E,10
